Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
5688301172,"Jul 26, 2021, 5:51:42 AM",Morning Ride,Ride,,2373,14.68,150.0,7,false,,Nye CXen,activities/6050859012.fit.gz,,12.0,2373.0,2353.0,14682.7001953125,14.100000381469727,6.239991664886475,167.0,245.0,48.79999923706055,209.1999969482422,13.699999809265137,-0.5135295391082764,,,,,,132.43560791015625,,150.53335571289062,335.0,,23.0,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,,6.187399864196777,0.0,,,,,,,,,,,,""
5690109596,"Jul 26, 2021, 1:59:06 PM",Afternoon Ride,Ride,,2356,14.73,172.0,14,false,,Nye CXen,activities/6052749107.fit.gz,,12.0,2356.0,2356.0,14737.2998046875,11.800000190734863,6.255220890045166,243.0,168.0,44.20000076293945,201.0,21.100000381469727,0.49941304326057434,,,,,,145.49066162109375,,185.4320831298828,427.0,,29.0,14.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,,6.255220890045166,37.400001525878906,,,,,,,,,,,,""
5695277027,"Jul 27, 2021, 6:04:01 AM",Morning Ride,Ride,,27649,29.14,167.0,23,false,,Nye CXen,activities/6058128502.fit.gz,,12.0,27649.0,4546.0,29141.80078125,13.800000190734863,6.410426616668701,403.0,424.0,15.399999618530273,182.0,16.100000381469727,-0.0336286723613739,,,,,,136.12301635742188,,170.18064880371094,751.0,,22.0,23.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,,1.0539910793304443,190.8000030517578,,,,,,,,,,,,""
5706202437,"Jul 29, 2021, 6:17:10 AM",Morning Ride,Ride,,30591,28.98,167.0,11,false,,Nye CXen,activities/6069576693.fit.gz,,12.0,30591.0,4726.0,28986.900390625,13.300000190734863,6.133495330810547,415.0,430.0,31.0,189.1999969482422,30.399999618530273,0.028288640081882477,,,,,,110.95523834228516,,162.72613525390625,515.0,,19.0,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,,0.9475629925727844,124.0999984741211,,,,,,,,,,,,""
5710950252,"Jul 30, 2021, 5:59:39 AM",Morning Ride,Ride,,28257,29.00,173.0,25,false,,Nye CXen,activities/6074610391.fit.gz,,12.0,28257.0,4489.0,29008.30078125,15.399999618530273,6.462085247039795,397.0,412.0,16.399999618530273,182.1999969482422,17.899999618530273,-0.0337834358215332,,,,,,139.35549926757812,,175.12698364257812,732.0,,26.0,25.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,,1.0265880823135376,107.30000305175781,,,,,,,,,,,,""
5720826949,"Aug 1, 2021, 9:51:50 AM",Lunch Run,Run,"",6828,13.94,185.0,43,false,,Salomon S-Lab 2 terrengsko slab ,activities/6085101721.fit.gz,,,6828.0,6451.0,13947.599609375,3.9000000953674316,2.162083387374878,474.0,509.0,167.1999969482422,473.3999938964844,43.29999923706055,-0.31833434104919434,,,101.0,76.31259155273438,,147.5709991455078,,,983.0,,17.0,43.0,,,,,,7.0,,,,,0.0,206.0,0.0,,1.0,16181.7001953125,,,,,,,,,,,,,,,,4827744.0,,,,,,,,,,,2.0427064895629883,12861.599609375,,,,,,,,,,,,""
5743289630,"Aug 5, 2021, 6:01:16 AM",Morning Ride,Ride,,31237,29.45,187.0,37,false,,Nye CXen,activities/6108586657.fit.gz,,12.0,31237.0,4521.0,29458.5,14.0,6.515925884246826,402.0,412.0,14.800000190734863,181.1999969482422,18.0,-0.03326713666319847,,,,,,149.35641479492188,,177.46261596679688,852.0,,23.0,37.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,,0.9430643320083618,131.89999389648438,,,,,,,,,,,,""
5764093351,"Aug 9, 2021, 2:03:55 PM",Afternoon Run,Run,,2974,7.90,196.0,27,false,,Salming iSpike Pigg,activities/6130405028.fit.gz,,,2974.0,2865.0,7905.10009765625,5.300000190734863,2.759197235107422,157.0,155.0,92.0,181.0,22.200000762939453,0.0,,,94.0,80.33262634277344,,153.78529357910156,,,526.0,,25.0,27.0,,,,,,,,,,,,,0.0,,1.0,8433.599609375,,,,,,,,,,,,,,,,7576922.0,,,,,,,,,,,2.6580698490142822,790.0999755859375,,,,,,,,,,,,""
5768832548,"Aug 10, 2021, 11:21:31 AM",Afternoon Run,Run,,2446,4.39,160.0,6,false,,HOKA Hoka rakett,activities/6135356979.fit.gz,,,2446.0,2039.0,4396.10009765625,4.0,2.156007766723633,72.0,98.0,76.0,166.8000030517578,19.399999618530273,-0.5413889288902283,,,83.0,75.1609878540039,,127.08455657958984,,,277.0,,27.0,6.0,,,,,,,,,,,0.0,,0.0,,1.0,4624.7001953125,,,,,,,,,,,,,,,,4806014.0,,,,,,,,,,,1.7972608804702759,2164.39990234375,,,,,,,,,,,,""
5775477115,"Aug 11, 2021, 6:23:46 AM",Morning Ride,Ride,,29544,29.43,178.0,27,false,,Nye CXen,activities/6142282331.fit.gz,,12.0,29544.0,4583.0,29433.0,15.699999809265137,6.422212600708008,396.0,402.0,43.79999923706055,209.1999969482422,48.0,-0.01494920626282692,,,,,,137.01358032226562,,176.3673095703125,777.0,,22.0,27.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,,0.996242880821228,31.5,,,,,,,,,,,,""
5827771515,"Aug 21, 2021, 10:11:15 AM",8Lunch Ride,Ride,,1029,8.09,161.0,4,false,,Nye CXen,activities/6197027504.fit.gz,,12.0,1029.0,954.0,8092.7998046875,14.300000190734863,8.48301887512207,28.0,198.0,20.399999618530273,192.1999969482422,22.600000381469727,-2.0339066982269287,,,,,,139.34486389160156,,159.96331787109375,170.0,,24.0,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,,7.864723205566406,0.0,,,,,,,,,,,,""
5827997202,"Aug 21, 2021, 10:33:54 AM",Lunch Run,Run,,1988,5.37,181.0,30,false,,HOKA Hoka rakett,activities/6197262524.fit.gz,,,1988.0,1963.0,5378.60009765625,4.099999904632568,2.739989757537842,128.0,29.0,33.400001525878906,134.39999389648438,15.399999618530273,1.8740936517715454,,,86.0,80.11915588378906,,166.7968292236328,,,415.0,,24.0,30.0,,,,,,,,,,,0.0,,0.0,,1.0,5772.89990234375,,,,,,,,,,,,,,,,4806014.0,,,,,,,,,,,2.705533266067505,,,,,,,,,,,,,""
5856641633,"Aug 26, 2021, 6:04:24 AM",Morning Ride,Ride,,30810,29.69,181.0,36,false,,Nye CXen,activities/6227213314.fit.gz,,12.0,30810.0,4705.0,29690.900390625,14.899999618530273,6.310499668121338,399.0,413.0,28.600000381469727,210.60000610351562,47.099998474121094,-0.07881202548742294,,,,,,150.4341583251953,,176.6248321533203,867.0,,20.0,36.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,,0.9636774063110352,281.79998779296875,,,,,,,,,,,,""
5861382044,"Aug 27, 2021, 6:02:39 AM",Morning Ride,Ride,,26797,29.59,178.0,34,false,,Nye CXen,activities/6232160564.fit.gz,,12.0,26797.0,4732.0,29594.0,15.600000381469727,6.2540154457092285,405.0,414.0,15.800000190734863,182.0,14.399999618530273,-0.03852132335305214,,,,,,147.62840270996094,,170.54258728027344,855.0,,21.0,34.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,,1.1043773889541626,48.900001525878906,,,,,,,,,,,,""
5870072436,"Aug 29, 2021, 7:04:24 AM",Morning Run,Run,,2231,6.08,183.0,12,false,,Salming iSpike Pigg,activities/6241320176.fit.gz,,,2231.0,2184.0,6083.7998046875,4.5,2.7856225967407227,111.0,107.0,100.5999984741211,192.8000030517578,15.899999618530273,-0.11834708601236343,,,86.0,80.16262817382812,,146.2060089111328,,,381.0,,23.0,12.0,,,,,,,,,,,,,0.0,,1.0,6426.89990234375,,,,,,,,,,,,,,,,7576922.0,,,,,,,,,,,2.726938486099243,1218.300048828125,,,,,,,,,,,,""
5882615566,"Aug 31, 2021, 6:22:47 AM",Morning Ride,Ride,,30933,29.52,185.0,50,false,,Focusen,activities/6254453699.fit.gz,,12.0,30933.0,4473.0,29526.400390625,14.699999809265137,6.6010284423828125,400.0,406.0,18.0,192.39999389648438,40.400001525878906,0.04673783481121063,,,,,,156.42352294921875,,133.1267852783203,876.0,,25.0,50.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,773902.0,,,,,,,,,,,,0.9545275568962097,115.9000015258789,,,,,,,,,,,,""
5888148323,"Sep 1, 2021, 5:56:03 AM",Morning Ride,Ride,,32086,29.51,179.0,30,false,,Nye CXen,activities/6260209429.fit.gz,,12.0,32086.0,4634.0,29510.0,15.199999809265137,6.368148326873779,404.0,406.0,17.0,187.8000030517578,38.20000076293945,0.026431718841195107,,,,,,147.38479614257812,,176.80043029785156,821.0,,24.0,30.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,,0.9197157621383667,116.9000015258789,,,,,,,,,,,,""
5893541043,"Sep 2, 2021, 6:17:24 AM",Morning Ride,Ride,,30707,30.01,183.0,34,false,,Nye CXen,activities/6265831099.fit.gz,,12.0,30707.0,4749.0,30018.400390625,16.5,6.320993900299072,438.0,440.0,8.800000190734863,222.1999969482422,44.79999923706055,0.106601282954216,,,,,,149.8606414794922,,177.29371643066406,873.0,,24.0,34.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,,0.9775751233100891,120.5999984741211,,,,,,,,,,,,""
5903092378,"Sep 4, 2021, 9:59:37 AM",Lunch Run,Run,,3848,8.96,187.0,38,false,,Salming iSpike Pigg,activities/6275820339.fit.gz,,,3848.0,3746.0,8964.2001953125,4.400000095367432,2.393005847930908,306.0,310.0,116.80000305175781,295.0,35.5,-0.03569755330681801,,,90.0,77.03184509277344,,159.7776641845703,,,668.0,,21.0,38.0,,,,,,,,,,,,,0.0,,1.0,10243.599609375,,,,,,,,,,,,,,,,7576922.0,,,,,,,,,,0.0,2.3295738697052,6306.60009765625,,,,,,,,,,,,""
5915697602,"Sep 6, 2021, 5:58:21 AM",Morning Ride,Ride,,34639,29.60,171.0,22,false,,Nye CXen,activities/6289034422.fit.gz,,12.0,34639.0,4869.0,29602.900390625,13.899999618530273,6.0798726081848145,407.0,413.0,15.399999618530273,188.60000610351562,47.400001525878906,0.023646332323551178,,,,,,137.02142333984375,,162.46238708496094,769.0,,21.0,22.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,0.0,0.854611873626709,121.80000305175781,,,,,,,,,,,,""
5921225470,"Sep 7, 2021, 2:21:34 PM",Afternoon Ride,Ride,,2504,14.50,,,false,,Nye CXen,activities/5921225470.gpx,,12.0,2504.0,2421.0,14499.099609375,13.0,5.988888740539551,267.0849914550781,267.0849914550781,49.5,208.3000030517578,10.5,0.4896855652332306,,,,,,,,179.83522033691406,485.4493103027344,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,0.0,5.790375232696533,0.0,,,,,,,,,,,,""
5931913100,"Sep 7, 2021, 3:45:46 AM",Morning Ride,Ride,,206996,44.78,173.0,31,false,,Nye CXen,activities/6305951210.fit.gz,,12.0,206996.0,6927.0,44787.69921875,15.699999809265137,6.465670585632324,462.0,721.0,14.0,236.39999389648438,45.0,-0.2250617891550064,,,,,,136.84800720214844,,152.8954315185547,1043.0,,21.0,31.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,0.0,0.2163698822259903,0.0,,,,,,,,,,,,""
5937118554,"Sep 10, 2021, 1:09:15 PM",Afternoon Ride,Ride,,1997,6.51,,,false,,Nye CXen,activities/5937118554.gpx,,12.0,1997.0,1583.0,6509.7998046875,10.100000381469727,4.112318515777588,193.58409118652344,193.58409118652344,24.799999237060547,191.8000030517578,17.200000762939453,2.436326742172241,,,,,,,,191.95494079589844,338.8092041015625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,0.0,3.2597897052764893,1230.0,,,,,,,,,,,,""
5946542095,"Sep 12, 2021, 7:38:04 AM",Morning Run,Run,,5042,14.00,116.0,8,false,,HOKA Hoka rakett,activities/6321293407.fit.gz,,,5042.0,4951.0,14008.2001953125,5.5,2.8293678760528564,180.0,282.0,41.79999923706055,209.8000030517578,15.399999618530273,-0.6853128671646118,,,87.0,80.61083221435547,,92.68788146972656,,,391.0,,25.0,8.0,,,,,,,,,,,0.0,,0.0,,1.0,14202.900390625,,,,,,,,,,,,,,,,4806014.0,,,,,,,,,,0.0,2.7783021926879883,286.0,,,,,,,,,,,,""
5962612220,"Sep 15, 2021, 5:31:55 AM",Morning Ride,Ride,,2234,14.84,,,false,,Focusen,activities/5962612220.gpx,,7.900000095367432,2234.0,2195.0,14839.7998046875,15.699999809265137,6.76072883605957,175.08807373046875,175.08807373046875,49.5,208.3000030517578,14.800000190734863,-0.4555317461490631,,,,,,,,117.93286895751953,288.6321716308594,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,773902.0,,,,,,,,,,,0.0,6.642703533172607,0.0,,,,,,,,,,,,""
5964929216,"Sep 15, 2021, 3:15:35 PM",Afternoon Ride,Ride,,2569,14.74,,,false,,Nye CXen,activities/5964929216.gpx,,12.0,2569.0,2521.0,14740.2998046875,12.600000381469727,5.847005367279053,244.4532012939453,244.4532012939453,49.5,208.3000030517578,10.0,0.45860669016838074,,,,,,,,168.42367553710938,473.425537109375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,0.0,5.737757682800293,43.099998474121094,,,,,,,,,,,,""
5973741344,"Sep 17, 2021, 9:40:04 AM",Lunch Run,Run,,1767,4.60,179.0,13,false,,Salming iSpike Pigg,activities/6349754256.fit.gz,,,1767.0,1685.0,4603.7998046875,4.199999809265137,2.7322254180908203,106.0,98.0,71.0,166.8000030517578,48.29999923706055,-0.06516356021165848,,,86.0,80.36746215820312,,156.0382080078125,,,319.0,,19.0,13.0,,,,,,,,,,,,,0.0,,1.0,4975.7998046875,,,,,,,,,,,,,,,,7576922.0,,,,,,,,,,0.0,2.6054329872131348,2157.0,,,,,,,,,,,,""
5981261347,"Sep 18, 2021, 4:38:28 PM",Evening Run,Run,,2374,5.35,182.0,11,false,,Salomon S-Lab 2 terrengsko slab ,activities/6357638015.fit.gz,,,2374.0,2343.0,5349.7998046875,4.300000190734863,2.2833120822906494,158.0,168.0,149.0,268.6000061035156,47.900001525878906,-0.11589217931032181,,,85.0,75.2794418334961,,141.0092010498047,,,354.0,,20.0,11.0,,,,,,,,,,,0.0,,0.0,,1.0,6031.0,,,,,,,,,,,,,,,,4827744.0,,,,,,,,,,0.0,2.2534961700439453,3451.39990234375,,,,,,,,,,,,""
5989112830,"Sep 20, 2021, 5:33:00 AM",Morning Ride,Ride,,2242,14.76,169.0,10,false,,Nye CXen,activities/6365923266.fit.gz,,12.0,2242.0,2196.0,14764.099609375,15.399999618530273,6.723178386688232,169.0,247.0,13.399999618530273,182.1999969482422,16.100000381469727,-0.5350817441940308,,,,,,142.64559936523438,,174.6758270263672,369.0,,16.0,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,0.0,6.585236549377441,0.0,,,,,,,,,,,,""
5990919005,"Sep 20, 2021, 2:16:23 PM",Afternoon Ride,Ride,,2553,14.48,177.0,17,false,,Nye CXen,activities/6367829253.fit.gz,,12.0,2553.0,2456.0,14483.0,13.300000190734863,5.896986961364746,266.0,191.0,40.400001525878906,202.0,15.0,0.4985154867172241,,,,,,147.5045166015625,,183.70460510253906,437.0,,18.0,17.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,0.0,5.672933578491211,0.0,,,,,,,,,,,,""
5995911620,"Sep 21, 2021, 5:26:27 AM",Morning Ride,Ride,,31499,29.43,169.0,21,false,,Nye CXen,activities/6373042339.fit.gz,,12.0,31499.0,4914.0,29438.19921875,13.100000381469727,5.990679740905762,414.0,426.0,11.0,180.1999969482422,21.600000381469727,-0.029213743284344673,,,,,,132.45396423339844,,158.51039123535156,731.0,,19.0,21.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,0.0,0.9345756769180298,27.0,,,,,,,,,,,,""
6006809928,"Sep 23, 2021, 5:58:30 AM",Morning Ride,Ride,,32646,29.15,175.0,24,false,,Nye CXen,activities/6384449164.fit.gz,,12.0,32646.0,4839.0,29152.400390625,15.399999618530273,6.024467945098877,430.0,435.0,19.200000762939453,230.60000610351562,36.29999923706055,0.16808222234249115,,,,,,141.49554443359375,,166.1204071044922,779.0,,18.0,24.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,0.0,0.8929853439331055,0.0,,,,,,,,,,,,""
6011612041,"Sep 24, 2021, 6:27:18 AM",Morning Ride,Ride,,27933,29.43,187.0,32,false,,Nye CXen,activities/6389484900.fit.gz,,12.0,27933.0,4641.0,29429.599609375,14.800000190734863,6.341219425201416,417.0,415.0,-34.20000076293945,210.60000610351562,44.599998474121094,-0.1664990335702896,,,,,,145.39805603027344,,176.5876922607422,806.0,,18.0,32.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,0.0,1.05357825756073,37.599998474121094,,,,,,,,,,,,""
6022244642,"Sep 26, 2021, 11:34:43 AM",Afternoon Run,Run,,3904,10.21,185.0,19,false,,Salomon S-Lab 2 terrengsko slab ,activities/6400666643.fit.gz,,,3904.0,3897.0,10212.099609375,5.099999904632568,2.6205029487609863,260.0,302.0,-78.80000305175781,161.60000610351562,37.20000076293945,-1.9858795404434204,,,120.0,77.41156768798828,,119.54862976074219,,,450.0,,20.0,19.0,,,,,,,,,,,0.0,,0.0,,1.0,11132.2001953125,,,,,,,,,,,,,,,,4827744.0,,,,,,,,,,0.0,2.6158041954040527,9132.599609375,,,,,,,,,,,,""
6032661211,"Sep 28, 2021, 5:48:17 AM",Morning Ride,Ride,,29288,29.12,169.0,22,false,,Nye CXen,activities/6411606132.fit.gz,,12.0,29288.0,4959.0,29122.0,13.800000190734863,5.872554779052734,423.0,441.0,-3.0,182.0,25.399999618530273,-0.09477370977401733,,,,,,138.39144897460938,,155.8084259033203,743.0,,21.0,22.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,0.0,0.9943321347236633,4.900000095367432,,,,,,,,,,,,""
6038273794,"Sep 29, 2021, 6:01:11 AM",Morning Ride,Ride,,34617,29.17,169.0,12,false,,Nye CXen,activities/6417479143.fit.gz,,12.0,34617.0,4737.0,29178.69921875,16.100000381469727,6.15974235534668,413.0,417.0,75.80000305175781,235.0,33.900001525878906,0.09047695994377136,,,,,,103.55614471435547,,166.6058349609375,477.0,,18.0,12.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,0.0,0.8429008722305298,171.89999389648438,,,,,,,,,,,,""
6038962547,"Sep 29, 2021, 5:12:36 PM",Evening Run,Run,,1937,4.77,172.0,9,false,,HOKA Hoka rakett,activities/6418195168.fit.gz,,,1937.0,1872.0,4770.89990234375,3.799999952316284,2.548557758331299,95.0,103.0,98.4000015258789,194.39999389648438,45.099998474121094,-0.1886436492204666,,,85.0,77.97595977783203,,147.57815551757812,,,318.0,,22.0,9.0,,,,,,,,,,,,,0.0,,1.0,5100.2001953125,,,,,,,,,,,,,,,,4806014.0,,,,,,,,,,0.0,2.4630355834960938,2196.199951171875,,,,,,,,,,,,""
6042845003,"Sep 30, 2021, 6:13:59 AM",Morning Ride,Ride,,29237,29.41,165.0,18,false,,Nye CXen,activities/6422275290.fit.gz,,12.0,29237.0,4925.0,29418.30078125,13.600000381469727,5.973258972167969,413.0,417.0,43.20000076293945,220.1999969482422,20.700000762939453,0.038071539252996445,,,,,,132.5364227294922,,158.2246551513672,701.0,,19.0,18.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3718715.0,,,,,,,,,,,0.0,1.0062010288238525,124.19999694824219,,,,,,,,,,,,""
6053273889,"Oct 2, 2021, 3:07:59 PM",Afternoon Run,Run,,3803,10.25,192.0,19,false,,HOKA Hoka rakett,activities/6433206205.fit.gz,,,3803.0,3611.0,10257.900390625,4.400000095367432,2.8407366275787354,199.0,210.0,95.0,193.60000610351562,47.20000076293945,-0.107234425842762,,,89.0,81.30070495605469,,143.9576873779297,,,551.0,,19.0,19.0,,,,,,,,,,,0.0,,0.0,,1.0,10794.599609375,,,,,,,,,,,,,,,,4806014.0,,,,,,,,,,0.0,2.6973178386688232,3941.39990234375,,,,,,,,,,,,""
6182963152,"Oct 29, 2021, 1:08:24 PM",Afternoon Run,Run,,1882,4.58,174.0,9,false,,HOKA Hoka rakett,activities/6570545704.fit.gz,,,1882.0,1882.0,4580.9697265625,2.997689962387085,2.434096574783325,96.0,101.0,100.80000305175781,192.8000030517578,29.79533576965332,-0.11787916719913483,,,83.0,74.78179168701172,,136.77735900878906,,,308.0,,18.0,9.0,,,,,,,,,,,,,0.0,,1.0,4879.7001953125,,,,,,,,,,,,,,,,4806014.0,,,,,,,,,,0.0,2.434096574783325,0.0,,,,,,,,,,,,""
6193117032,"Oct 31, 2021, 12:46:26 PM",Afternoon Run,Run,,2171,5.20,172.0,15,false,,HOKA Hoka rakett,activities/6581399114.fit.gz,,,2171.0,2171.0,5205.10009765625,2.820019483566284,2.3975586891174316,116.0,126.0,153.39999389648438,245.8000030517578,41.85692596435547,0.5533035397529602,,,84.0,79.1174545288086,,153.77752685546875,,,395.0,,20.0,15.0,,,,,,,,,,,0.0,,0.0,,1.0,5449.89990234375,,,,,,,,,,,,,,,,4806014.0,,,,,,,,,,0.0,2.3975586891174316,0.0,,,,,,,,,,,,""
6193117152,"Oct 31, 2021, 1:26:45 PM",Afternoon Run,Run,,0,0,70.0,0,false,,HOKA Hoka rakett,activities/6581399275.fit.gz,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.60000610351562,161.60000610351562,0.0,0.0,,,,,,0.0,,,0.0,,0.0,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,4806014.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
6222995944,"Nov 7, 2021, 8:37:31 AM",Morning Run,Run,,2848,7.14,181.0,10,false,,HOKA Hoka rakett,activities/6613457961.fit.gz,,,2848.0,2793.0,7146.580078125,3.7649993896484375,2.558746814727783,163.0,167.0,69.80000305175781,168.60000610351562,38.71104431152344,-0.025186914950609207,,,87.0,79.1978988647461,,120.73436737060547,,,407.0,,14.0,10.0,,,,,,,,,,,0.0,,0.0,,1.0,7663.7998046875,,,,,,,,,,,,,,,,4806014.0,,,,,,,,,,0.0,2.5093328952789307,1662.0,,,,,,,,,,,,""
6257561280,"Nov 14, 2021, 2:44:51 PM",Afternoon Run,Run,,3657,8.77,184.0,30,false,,HOKA Hoka rakett,activities/6650339653.fit.gz,,,3657.0,3607.0,8771.669921875,5.76806640625,2.4318463802337646,319.0,325.0,92.80000305175781,290.0,33.40277862548828,-0.07296226918697357,,,95.0,78.1570816040039,,147.45790100097656,,,622.0,,10.0,30.0,,,,,,,,,,,0.0,,0.0,,1.0,10004.5,,,,,,,,,,,,,,,,4806014.0,,,,,,,,,,0.0,2.398597002029419,7622.10009765625,,,,,,,,,,,,""
6286592219,"Nov 21, 2021, 8:52:21 AM",Morning Run,Run,,2517,5.44,173.0,11,false,,HOKA Hoka rakett,activities/6681418353.fit.gz,,,2517.0,2443.0,5440.3896484375,4.181431293487549,2.2269299030303955,154.0,179.0,155.8000030517578,276.6000061035156,49.58675003051758,-0.06617183983325958,,,87.0,75.48529052734375,,143.6226806640625,,,400.0,,16.0,11.0,,,,,,,,,,,0.0,,0.0,,1.0,6129.60009765625,,,,,,,,,,,,,,,,4806014.0,,,,,,,,,,0.0,2.1614580154418945,4473.60009765625,,,,,,,,,,,,""
6306837580,"Nov 25, 2021, 6:16:50 PM",Evening Run,Run,,3627,7.15,187.0,36,false,,HOKA Hoka rakett,activities/6703143263.fit.gz,,,3627.0,3394.0,7158.15966796875,3.5787353515625,2.109062910079956,262.0,286.0,128.60000610351562,281.0,49.052494049072266,-0.022352198138833046,,,93.0,74.37123107910156,,154.13815307617188,,,604.0,,14.0,36.0,,,,,,,,,,,0.0,,0.0,,1.0,8606.7001953125,,,,,,,,,,,,,,,,4806014.0,,,,,,,,,,0.0,1.9735759496688843,4608.2998046875,,,,,,,,,,,,""
6411014319,"Dec 21, 2021, 2:45:10 PM",Afternoon Run,Run,,1974,4.60,183.0,14,false,,HOKA Hoka rakett,activities/6815545755.fit.gz,,,1974.0,1934.0,4602.2099609375,3.5359864234924316,2.3796329498291016,110.0,111.0,105.5999984741211,199.1999969482422,38.19432830810547,0.09995178133249283,,,87.0,76.9989242553711,,155.5691680908203,,,361.0,,9.0,14.0,,,,,,,,,,,0.0,,0.0,,1.0,5004.0,,,,,,,,,,,,,,,,4806014.0,,,,,,,,,,0.0,2.3314132690429688,2318.89990234375,,,,,,,,,,,,""
6426046144,"Dec 25, 2021, 2:48:48 PM",Afternoon Run,Run,,2294,6.17,180.0,21,false,,HOKA Hoka rakett,activities/6831693277.fit.gz,,,2294.0,2259.0,6172.509765625,4.501668453216553,2.732408046722412,118.0,119.0,193.60000610351562,328.3999938964844,43.972808837890625,2.115833044052124,,,89.0,80.10749053955078,,158.80267333984375,,,430.0,,10.0,21.0,,,,,,,,,,,0.0,,0.0,,1.0,6576.0,,,,,,,,,,,,,,,,4806014.0,,,,,,,,,,0.0,2.6907191276550293,2451.199951171875,,,,,,,,,,,,""
